EOG090C06FM	Missing
EOG090C06FO	Complete	ctg72	3875696	3884023	318.0	423
EOG090C06FP	Missing
EOG090C06FQ	Complete	ctg2	11784101	11805315	265.7	372
EOG090C06FT	Missing
EOG090C06G0	Missing
EOG090C06G9	Missing
EOG090C06GB	Missing
EOG090C06GE	Missing
EOG090C06GH	Missing
EOG090C06GI	Missing
EOG090C06GP	Complete	ctg6	21109382	21121566	364.7	288
EOG090C06GW	Missing
EOG090C06GX	Complete	ctg83	2334662	2373927	388.8	399
EOG090C06GZ	Missing
EOG090C06H6	Complete	ctg6	12476753	12508993	378.0	394
EOG090C06H9	Missing
EOG090C06HE	Complete	ctg157	772733	783956	632.2	399
EOG090C06HN	Complete	ctg4	3036774	3059122	333.8	399
EOG090C06HY	Missing
EOG090C06HZ	Complete	ctg38	2997636	3003309	376.5	352
EOG090C06I2	Missing
EOG090C06I9	Complete	ctg58	2104555	2130906	486.3	382
EOG090C06IB	Missing
EOG090C06IF	Complete	ctg25	2102109	2116108	328.5	388
EOG090C06IG	Complete	ctg21	3692682	3716358	388.1	329
EOG090C06IJ	Missing
EOG090C06IO	Missing
EOG090C06IP	Missing
EOG090C06IS	Missing
EOG090C06IT	Missing
EOG090C06IU	Missing
EOG090C06IV	Missing
EOG090C06J4	Missing
EOG090C06J7	Missing
EOG090C06JO	Missing
EOG090C06JR	Missing
EOG090C06JS	Complete	ctg2	9274697	9303710	371.0	355
EOG090C06JT	Missing
EOG090C06JZ	Missing
EOG090C06K0	Missing
EOG090C06K1	Missing
EOG090C06K3	Complete	ctg66	2260470	2265227	449.3	357
EOG090C06K6	Missing
EOG090C06K8	Complete	ctg20	6259318	6283366	339.6	389
EOG090C06KF	Missing
EOG090C06KH	Missing
EOG090C06KM	Missing
EOG090C06KR	Missing
EOG090C06KS	Missing
EOG090C06KW	Missing
EOG090C06KX	Missing
EOG090C06KY	Missing
EOG090C06L4	Complete	ctg14	2548351	2592489	287.8	367
EOG090C06L5	Missing
EOG090C06LB	Complete	ctg17	11957155	12001767	385.7	317
EOG090C06LC	Fragmented	ctg24	8511538	8527092	433.0	344
EOG090C06LQ	Missing
EOG090C06M0	Missing
EOG090C06M4	Missing
EOG090C06M9	Missing
EOG090C06MA	Missing
EOG090C06MB	Missing
EOG090C06MD	Missing
EOG090C06ME	Missing
EOG090C06MP	Missing
EOG090C06MU	Complete	ctg8	1958458	2013786	364.7	396
EOG090C06N8	Complete	ctg24	456045	473789	363.4	260
EOG090C06NC	Missing
EOG090C06NE	Missing
EOG090C06NH	Missing
EOG090C06NI	Missing
EOG090C06NK	Complete	ctg19	18526949	18552034	574.2	418
EOG090C06NO	Missing
EOG090C06NX	Missing
EOG090C06NZ	Missing
EOG090C06O1	Missing
EOG090C06O3	Missing
EOG090C06O4	Fragmented	ctg6	18708310	18720287	252.9	197
EOG090C06O6	Complete	ctg159	63429	91792	305.0	336
EOG090C06OA	Fragmented	ctg41	167890	177456	305.5	209
EOG090C06OB	Complete	ctg18	6975367	7027343	312.5	346
EOG090C06OD	Complete	ctg21	12441279	12449767	375.2	306
EOG090C06OH	Missing
EOG090C06OJ	Missing
EOG090C06OP	Missing
EOG090C06OU	Complete	ctg30	878499	894951	286.8	343
EOG090C06PD	Missing
EOG090C06PH	Missing
EOG090C06PQ	Complete	ctg21	2477410	2491803	242.1	295
EOG090C06Q1	Missing
EOG090C06Q7	Complete	ctg31	3599478	3629020	296.1	270
EOG090C06Q8	Missing
EOG090C06QA	Missing
EOG090C06QC	Missing
EOG090C06QD	Missing
EOG090C06QE	Missing
EOG090C06QM	Missing
EOG090C06QP	Complete	ctg16	17421201	17443403	445.2	530
EOG090C06QQ	Complete	ctg40	10412152	10446320	362.6	370
EOG090C06QV	Missing
EOG090C06QW	Fragmented	ctg17	12984456	12997646	372.1	273
EOG090C06R8	Missing
EOG090C06RA	Complete	ctg34	10195874	10230029	325.7	392
EOG090C06RB	Missing
EOG090C06RG	Missing
EOG090C06RK	Missing
EOG090C06RL	Complete	ctg9	2061726	2083373	432.4	403
EOG090C06RO	Complete	ctg10	6919144	6954119	411.8	336
EOG090C06RX	Fragmented	ctg12	6302803	6323593	95.0	142
EOG090C06RZ	Missing
EOG090C06S0	Complete	ctg20	1783634	1808320	361.2	317
EOG090C06S5	Complete	ctg59	4597842	4606726	293.3	298
EOG090C06S9	Complete	ctg17	7339188	7376524	508.8	384
EOG090C06SH	Complete	ctg38	912983	923858	384.5	390
EOG090C06SJ	Complete	ctg75	1531226	1554650	336.4	373
EOG090C06SN	Missing
EOG090C06SR	Duplicated	ctg125	378510	392100	435.6	392
EOG090C06SR	Duplicated	ctg58	2700069	2734446	373.8	401
EOG090C06SV	Missing
EOG090C06T0	Missing
EOG090C06T1	Missing
EOG090C06T5	Missing
EOG090C06T7	Missing
EOG090C06T9	Complete	ctg12	4601144	4613555	490.1	351
EOG090C06TC	Missing
EOG090C06TF	Missing
EOG090C06TI	Missing
EOG090C06TP	Complete	ctg6	16274501	16300560	474.6	381
EOG090C06TR	Complete	ctg1	11235258	11267152	395.1	342
EOG090C06U6	Missing
EOG090C06UH	Missing
EOG090C06UQ	Missing
EOG090C06US	Missing
EOG090C06UT	Complete	ctg32	1449576	1465246	311.8	381
EOG090C06UW	Missing
EOG090C06UX	Missing
EOG090C06V0	Complete	ctg132	985120	1026088	512.4	394
EOG090C06V3	Complete	ctg2	9727691	9753931	442.3	373
EOG090C06V4	Missing
EOG090C06VA	Complete	ctg15	1074115	1107935	345.0	370
EOG090C06VE	Missing
EOG090C06VH	Fragmented	ctg8	19411191	19425964	299.4	245
EOG090C06VR	Missing
EOG090C06VY	Missing
EOG090C06W1	Missing
EOG090C06W8	Complete	ctg4	5774850	5797246	213.7	348
EOG090C06WF	Complete	ctg6	14998587	15041006	555.8	410
EOG090C06WG	Complete	ctg6	3717286	3743983	294.6	413
EOG090C06WJ	Missing
EOG090C06WW	Complete	ctg24	1409764	1431423	345.1	357
EOG090C06WZ	Complete	ctg143	50708	128277	485.2	496
EOG090C06X2	Missing
EOG090C06X7	Missing
EOG090C06XB	Missing
EOG090C06XD	Missing
EOG090C06XH	Missing
EOG090C06XN	Complete	ctg37	3329972	3375211	460.6	375
EOG090C06XO	Complete	ctg42	1854211	1922551	641.9	562
EOG090C06XP	Missing
EOG090C06XT	Missing
EOG090C06XU	Missing
EOG090C06XX	Fragmented	ctg25	2906707	2912497	307.9	201
EOG090C06XY	Missing
EOG090C06YQ	Complete	ctg105	1951287	1982308	373.4	337
EOG090C06YR	Missing
EOG090C06YS	Missing
EOG090C06YW	Missing
EOG090C06Z7	Missing
EOG090C06ZL	Complete	ctg23	2841041	2915372	461.4	417
EOG090C06ZM	Missing
EOG090C06ZU	Missing
EOG090C06ZY	Missing
EOG090C0706	Complete	ctg71	3371854	3391170	295.5	333
EOG090C0709	Missing
EOG090C070G	Missing
EOG090C070K	Missing
EOG090C070M	Missing
EOG090C070O	Complete	ctg6	3697235	3720962	452.8	381
EOG090C070X	Complete	ctg18	2264907	2277189	574.7	510
EOG090C070Y	Complete	ctg83	4685509	4729296	413.9	372
EOG090C070Z	Missing
EOG090C0711	Missing
EOG090C0715	Missing
EOG090C0719	Missing
EOG090C071A	Missing
EOG090C071F	Complete	ctg15	2157003	2182983	293.6	297
EOG090C071I	Missing
EOG090C071L	Complete	ctg12	47460	64580	392.0	369
EOG090C071P	Missing
EOG090C071T	Missing
EOG090C071U	Missing
EOG090C071Y	Missing
EOG090C071Z	Missing
EOG090C0721	Complete	ctg76	2345832	2371693	456.3	394
EOG090C0724	Complete	ctg72	1112302	1130219	228.4	387
EOG090C0726	Missing
EOG090C0729	Missing
EOG090C072F	Missing
EOG090C072G	Missing
EOG090C072K	Missing
EOG090C072N	Complete	ctg44	1678215	1681543	489.1	368
EOG090C072P	Missing
EOG090C072W	Missing
EOG090C0731	Complete	ctg1	5474929	5500786	404.8	350
EOG090C0733	Missing
EOG090C0735	Complete	ctg4	10727547	10749770	301.1	529
EOG090C0737	Complete	ctg72	1146414	1167543	245.5	271
EOG090C073H	Missing
EOG090C073I	Complete	ctg44	3410817	3419184	514.7	327
EOG090C073L	Missing
EOG090C073S	Missing
EOG090C073T	Complete	ctg14	1324563	1328668	375.5	336
EOG090C073U	Missing
EOG090C073Z	Complete	ctg25	3137415	3157804	361.8	357
EOG090C0742	Missing
EOG090C0745	Missing
EOG090C074A	Missing
EOG090C074B	Fragmented	ctg1	7469657	7494255	296.9	297
EOG090C074C	Missing
EOG090C074E	Missing
EOG090C074G	Complete	ctg32	6956094	6978775	432.0	425
EOG090C074J	Complete	ctg16	4771755	4800580	332.2	331
EOG090C074O	Missing
EOG090C074W	Complete	ctg48	803728	841916	316.7	311
EOG090C074X	Missing
EOG090C074Z	Missing
EOG090C0750	Missing
EOG090C0755	Complete	ctg7	8251442	8274111	200.5	267
EOG090C075B	Missing
EOG090C075D	Missing
EOG090C075K	Complete	ctg156	1023119	1038608	328.3	332
EOG090C075O	Missing
EOG090C075Z	Missing
EOG090C0764	Missing
EOG090C0765	Missing
EOG090C0766	Missing
EOG090C0767	Complete	ctg4	10969883	10998508	353.8	345
EOG090C076E	Missing
EOG090C076H	Missing
EOG090C076N	Complete	ctg4	10400316	10425748	437.5	373
EOG090C076V	Missing
EOG090C076X	Missing
EOG090C0774	Missing
EOG090C0775	Missing
EOG090C077C	Missing
EOG090C077E	Complete	ctg39	7703456	7715441	260.4	310
EOG090C077H	Missing
EOG090C077I	Fragmented	ctg34	9685492	9707852	404.6	302
EOG090C077L	Missing
EOG090C077N	Missing
EOG090C077S	Missing
EOG090C077U	Complete	ctg12	9669424	9689934	288.3	304
EOG090C077V	Complete	ctg1	4972612	4997164	253.0	278
EOG090C078E	Complete	ctg17	5236445	5255754	376.1	316
EOG090C078H	Missing
EOG090C078I	Missing
EOG090C078J	Missing
EOG090C078M	Complete	ctg20	8608406	8633055	437.2	537
EOG090C078N	Missing
EOG090C078P	Missing
EOG090C078U	Missing
EOG090C078W	Missing
EOG090C078Z	Missing
EOG090C0792	Fragmented	ctg23	16498571	16506709	383.8	293
EOG090C0795	Complete	ctg16	20017757	20042362	453.9	349
EOG090C0797	Missing
EOG090C0798	Missing
EOG090C079C	Complete	ctg165	287792	311259	356.3	361
EOG090C079E	Fragmented	ctg117	1602019	1623816	105.5	175
EOG090C079F	Missing
EOG090C079L	Missing
EOG090C079P	Complete	ctg37	617870	633743	400.9	421
EOG090C079Q	Missing
EOG090C079V	Complete	ctg21	6562538	6581129	312.7	384
EOG090C079X	Missing
EOG090C079Z	Complete	ctg100	94800	114323	353.2	407
EOG090C07A0	Complete	ctg50	927109	949588	476.2	357
EOG090C07A1	Missing
EOG090C07A3	Complete	ctg10	4978848	4983692	358.8	287
EOG090C07A4	Missing
EOG090C07A5	Missing
EOG090C07AC	Complete	ctg11	6944122	6962358	349.2	211
EOG090C07AD	Missing
EOG090C07AG	Missing
EOG090C07AM	Complete	ctg15	6161470	6171107	234.9	316
EOG090C07AO	Missing
EOG090C07AQ	Missing
EOG090C07AR	Complete	ctg111	1461189	1472238	342.4	281
EOG090C07AS	Complete	ctg42	4512895	4546586	253.6	146
EOG090C07AU	Complete	ctg7	8286613	8312551	416.3	330
EOG090C07AW	Complete	ctg21	12238467	12262331	352.3	297
EOG090C07AZ	Complete	ctg17	7318302	7342440	439.2	336
EOG090C07BA	Fragmented	ctg198	223607	239665	334.6	182
EOG090C07BD	Missing
EOG090C07BH	Complete	ctg1	6989826	7004753	242.6	275
EOG090C07BO	Complete	ctg33	6379521	6400068	342.1	300
EOG090C07C3	Fragmented	ctg79	926914	934796	453.2	283
EOG090C07CA	Missing
EOG090C07CC	Complete	ctg56	4099470	4140478	412.6	302
EOG090C07CI	Missing
EOG090C07CJ	Complete	ctg8	16012995	16047822	389.1	334
EOG090C07CO	Complete	ctg7	2656029	2680013	549.6	323
EOG090C07CW	Missing
EOG090C07D4	Missing
EOG090C07DE	Fragmented	ctg125	1871236	1874995	129.8	218
EOG090C07DF	Missing
EOG090C07DL	Missing
EOG090C07DM	Missing
EOG090C07DO	Missing
EOG090C07DP	Missing
EOG090C07DT	Missing
EOG090C07DX	Complete	ctg4	6364193	6391214	203.6	349
EOG090C07DZ	Missing
EOG090C07E4	Missing
EOG090C07E7	Complete	ctg186	262922	288712	303.9	607
EOG090C07EB	Missing
EOG090C07EG	Missing
EOG090C07EH	Fragmented	ctg15	8243480	8262622	187.6	270
EOG090C07EI	Complete	ctg13	4097614	4114468	291.3	354
EOG090C07EK	Fragmented	ctg19	6047418	6053272	162.2	179
EOG090C07EN	Missing
EOG090C07EP	Missing
EOG090C07EQ	Missing
EOG090C07ES	Fragmented	ctg59	3042647	3059872	444.3	266
EOG090C07EW	Missing
EOG090C07F0	Complete	ctg2	3823479	3839928	446.7	381
EOG090C07F9	Missing
EOG090C07FA	Missing
EOG090C07FB	Missing
EOG090C07FF	Missing
EOG090C07FG	Missing
EOG090C07FM	Missing
EOG090C07FU	Complete	ctg7	14538133	14542507	306.5	297
EOG090C07FV	Missing
EOG090C07FY	Complete	ctg123	258250	282160	218.9	447
EOG090C07G2	Missing
EOG090C07G3	Missing
EOG090C07G8	Missing
EOG090C07GA	Complete	ctg172	763241	782366	256.4	157
EOG090C07GC	Complete	ctg260	35910	53518	489.9	351
EOG090C07GE	Missing
EOG090C07GG	Complete	ctg1	480915	533685	253.9	353
EOG090C07GJ	Missing
EOG090C07GO	Complete	ctg81	1294256	1323676	268.1	256
EOG090C07GP	Fragmented	ctg38	2323368	2327470	439.2	359
EOG090C07GS	Missing
EOG090C07GV	Complete	ctg7	9269678	9283174	356.2	372
EOG090C07GW	Missing
EOG090C07H0	Missing
EOG090C07H2	Missing
EOG090C07H4	Missing
EOG090C07HE	Complete	ctg83	2387034	2431080	510.7	424
EOG090C07HF	Missing
EOG090C07HG	Missing
EOG090C07HK	Missing
EOG090C07HM	Missing
EOG090C07HR	Missing
EOG090C07HS	Complete	ctg61	500437	527344	360.0	313
EOG090C07HV	Missing
EOG090C07I4	Complete	ctg35	3329640	3370328	410.5	348
EOG090C07IE	Complete	ctg24	9216373	9236951	310.1	210
EOG090C07II	Missing
EOG090C07IL	Missing
EOG090C07IT	Missing
EOG090C07IZ	Complete	ctg45	394740	462452	393.3	386
EOG090C07J7	Missing
EOG090C07JA	Missing
EOG090C07JF	Missing
EOG090C07JJ	Missing
EOG090C07JL	Missing
EOG090C07JM	Missing
EOG090C07JN	Complete	ctg52	4287911	4309394	288.4	343
EOG090C07JS	Complete	ctg189	119686	151833	354.0	365
EOG090C07JV	Missing
EOG090C07K0	Missing
EOG090C07K1	Missing
EOG090C07K7	Missing
EOG090C07KB	Missing
EOG090C07KD	Missing
EOG090C07KF	Complete	ctg28	1764950	1782856	491.3	374
EOG090C07KH	Missing
EOG090C07KJ	Fragmented	ctg23	14784841	14795671	507.1	319
EOG090C07KL	Missing
EOG090C07KY	Complete	ctg51	3014884	3063416	437.1	392
EOG090C07LC	Complete	ctg103	1300030	1316237	265.5	317
EOG090C07LD	Missing
EOG090C07LE	Missing
EOG090C07LN	Missing
EOG090C07LO	Missing
EOG090C07LR	Complete	ctg59	3734362	3764236	335.1	363
EOG090C07LT	Missing
EOG090C07M8	Fragmented	ctg32	3907359	3913867	172.4	186
EOG090C07MA	Missing
EOG090C07MB	Missing
EOG090C07MS	Complete	ctg54	2796499	2817411	339.9	277
EOG090C07MW	Complete	ctg125	1549222	1567762	502.1	404
EOG090C07N2	Missing
EOG090C07N8	Fragmented	ctg19	11203344	11224315	261.4	269
EOG090C07NA	Complete	ctg12	1440764	1456882	410.8	423
EOG090C07NB	Complete	ctg134	440732	510801	522.5	365
EOG090C07NT	Missing
EOG090C07O0	Missing
EOG090C07O1	Complete	ctg110	584067	589439	210.3	279
EOG090C07O4	Complete	ctg16	13872893	13898906	352.5	363
EOG090C07OR	Missing
EOG090C07OS	Fragmented	ctg42	2577478	2595291	209.5	176
EOG090C07OT	Missing
EOG090C07OV	Missing
EOG090C07OX	Fragmented	ctg79	1192328	1195088	264.3	206
EOG090C07P2	Complete	ctg16	19231951	19287837	440.8	410
EOG090C07P4	Missing
EOG090C07P8	Missing
EOG090C07PF	Missing
EOG090C07PR	Missing
EOG090C07PU	Missing
EOG090C07PX	Fragmented	ctg6	1027152	1031796	215.3	249
EOG090C07Q1	Missing
EOG090C07Q5	Missing
EOG090C07Q6	Missing
EOG090C07QB	Complete	ctg3	48508	95741	717.9	1045
EOG090C07QN	Missing
EOG090C07QS	Complete	ctg2	1120976	1158570	279.3	258
EOG090C07QX	Missing
EOG090C07QY	Complete	ctg6	12387490	12419937	422.5	330
EOG090C07R0	Missing
EOG090C07R1	Missing
EOG090C07R2	Duplicated	ctg2	14338915	14368349	267.0	316
EOG090C07R2	Duplicated	ctg7	10383783	10405248	299.1	334
EOG090C07R3	Complete	ctg38	4189279	4201912	145.2	226
EOG090C07R8	Complete	ctg27	3852051	3871824	382.4	317
EOG090C07R9	Missing
EOG090C07RC	Missing
EOG090C07RJ	Missing
EOG090C07RQ	Complete	ctg17	12839585	12856860	278.2	345
EOG090C07RW	Missing
EOG090C07RZ	Missing
EOG090C07S1	Missing
EOG090C07S4	Missing
EOG090C07SC	Missing
EOG090C07SF	Missing
EOG090C07SG	Missing
EOG090C07SJ	Missing
EOG090C07SK	Complete	ctg62	3593239	3650850	559.7	539
EOG090C07SL	Missing
EOG090C07SO	Complete	ctg5	5518616	5555517	443.9	326
EOG090C07SQ	Missing
EOG090C07SU	Complete	ctg36	3862340	3895325	440.0	362
EOG090C07SZ	Missing
EOG090C07T4	Missing
EOG090C07T6	Complete	ctg23	13815283	13849558	368.7	304
EOG090C07T7	Missing
EOG090C07T8	Missing
EOG090C07T9	Missing
EOG090C07TC	Missing
EOG090C07TF	Fragmented	ctg156	443381	450363	357.7	351
EOG090C07TI	Missing
EOG090C07TM	Missing
EOG090C07TQ	Missing
EOG090C07TY	Complete	ctg72	7065776	7078430	325.7	289
EOG090C07U0	Complete	ctg21	15343152	15363365	355.7	383
EOG090C07U1	Missing
EOG090C07U6	Missing
EOG090C07UF	Complete	ctg2	5131463	5148254	304.6	278
EOG090C07UL	Missing
EOG090C07UM	Complete	ctg15	664029	668475	377.4	301
EOG090C07UO	Missing
EOG090C07UP	Missing
EOG090C07UU	Missing
EOG090C07UW	Complete	ctg43	2246325	2288136	354.9	308
EOG090C07V0	Complete	ctg156	514482	523281	407.8	325
EOG090C07V3	Missing
EOG090C07V4	Missing
EOG090C07VA	Missing
EOG090C07VC	Missing
EOG090C07VJ	Complete	ctg120	1745455	1758027	160.9	149
EOG090C07VO	Duplicated	ctg17	668412	693084	385.1	348
EOG090C07VO	Duplicated	ctg28	1054491	1084770	374.3	358
EOG090C07VS	Missing
EOG090C07VZ	Missing
EOG090C07W8	Complete	ctg50	2807909	2841046	288.9	161
EOG090C07WB	Complete	ctg193	153817	177813	542.9	437
EOG090C07WE	Complete	ctg47	3045035	3051767	207.3	239
EOG090C07WG	Missing
EOG090C07WN	Missing
EOG090C07WS	Missing
EOG090C07WX	Missing
EOG090C07WZ	Missing
EOG090C07X4	Missing
EOG090C07X6	Missing
EOG090C07XA	Complete	ctg42	1944106	1966493	278.9	342
EOG090C07XD	Missing
EOG090C07XT	Complete	ctg31	1345749	1367115	216.6	252
EOG090C07XX	Missing
EOG090C07Y8	Missing
EOG090C07Y9	Missing
EOG090C07YF	Missing
EOG090C07YH	Complete	ctg9	7378036	7403757	341.2	358
EOG090C07YI	Complete	ctg173	1040	15457	286.4	347
EOG090C07YL	Missing
EOG090C07YR	Complete	ctg21	15369839	15392195	430.1	367
EOG090C07YS	Missing
EOG090C07YZ	Complete	ctg25	5278350	5291745	241.3	249
EOG090C07Z0	Missing
EOG090C07Z5	Complete	ctg21	16302697	16330785	215.1	316
EOG090C07Z6	Missing
EOG090C07Z7	Missing
EOG090C07Z9	Complete	ctg34	7957818	7986126	337.4	283
EOG090C07ZB	Complete	ctg23	12398344	12402888	356.0	269
EOG090C07ZH	Missing
EOG090C07ZI	Complete	ctg8	8901766	8941058	425.1	354
EOG090C07ZN	Complete	ctg2	14438465	14496597	513.5	373
EOG090C07ZO	Missing
EOG090C07ZQ	Fragmented	ctg3	812604	816328	255.6	216
EOG090C07ZU	Missing
EOG090C07ZZ	Missing
EOG090C0800	Complete	ctg138	792858	807359	324.5	329
EOG090C0804	Missing
EOG090C080I	Complete	ctg13	5986704	6004211	196.8	273
EOG090C080L	Missing
EOG090C080N	Missing
EOG090C080P	Missing
EOG090C080S	Complete	ctg8	14709071	14725936	262.9	274
EOG090C080T	Complete	ctg7	331862	369706	380.4	315
EOG090C080W	Missing
EOG090C0812	Missing
EOG090C0814	Missing
EOG090C0815	Missing
EOG090C0816	Missing
EOG090C081U	Missing
EOG090C081V	Complete	ctg19	20569427	20599497	310.6	277
EOG090C081W	Missing
EOG090C081Z	Missing
EOG090C0820	Missing
EOG090C0821	Complete	ctg43	3419347	3456815	525.2	291
EOG090C082D	Missing
EOG090C082E	Fragmented	ctg3	13389391	13409195	165.8	106
EOG090C082H	Complete	ctg85	1869713	1945671	432.1	323
EOG090C082R	Missing
EOG090C082Y	Missing
EOG090C082Z	Missing
EOG090C0838	Missing
EOG090C083F	Complete	ctg87	1327541	1341787	432.3	375
EOG090C083H	Missing
EOG090C083K	Complete	ctg2	13833626	13874088	373.0	329
EOG090C083V	Missing
EOG090C0840	Missing
EOG090C0848	Complete	ctg2	6200852	6210913	354.2	266
EOG090C084B	Missing
EOG090C084H	Missing
EOG090C084N	Missing
EOG090C084P	Missing
EOG090C0853	Missing
EOG090C085C	Missing
EOG090C085J	Missing
EOG090C085M	Missing
EOG090C085Q	Missing
EOG090C085V	Missing
EOG090C085Y	Complete	ctg12	5502681	5534077	331.0	328
EOG090C0860	Missing
EOG090C0861	Complete	ctg25	980785	1008211	338.4	440
EOG090C0865	Complete	ctg4	3119848	3151704	313.7	276
EOG090C0866	Missing
EOG090C086A	Complete	ctg53	414338	426662	136.6	269
EOG090C086L	Missing
EOG090C086Z	Complete	ctg95	2247005	2256750	385.5	273
EOG090C0873	Missing
EOG090C0875	Complete	ctg8	3037867	3050374	322.1	197
EOG090C0877	Complete	ctg19	7060004	7083801	108.3	114
EOG090C0879	Complete	ctg50	526624	555570	278.5	292
EOG090C087I	Missing
EOG090C087J	Missing
EOG090C087L	Missing
EOG090C087W	Missing
EOG090C087X	Missing
EOG090C087Y	Missing
EOG090C0882	Complete	ctg76	2910204	2938741	295.0	264
EOG090C0885	Missing
EOG090C0887	Missing
EOG090C088C	Missing
EOG090C088E	Missing
EOG090C088I	Missing
EOG090C088K	Complete	ctg18	5303395	5320427	337.3	355
EOG090C088L	Complete	ctg32	1393112	1413669	385.6	305
EOG090C088M	Missing
EOG090C088R	Missing
EOG090C088U	Missing
EOG090C088W	Missing
EOG090C0895	Complete	ctg13	8125594	8199087	352.0	210
EOG090C0896	Missing
EOG090C0898	Missing
EOG090C089B	Missing
EOG090C089F	Missing
EOG090C089N	Missing
EOG090C089X	Missing
EOG090C08AC	Missing
EOG090C08AF	Complete	ctg16	13476926	13510925	392.2	337
EOG090C08AJ	Missing
EOG090C08AM	Missing
EOG090C08AO	Complete	ctg12	5041717	5064169	423.5	327
EOG090C08AP	Missing
EOG090C08AT	Complete	ctg61	1729869	1739871	251.4	167
EOG090C08AU	Missing
EOG090C08B0	Missing
EOG090C08B2	Missing
EOG090C08B5	Missing
EOG090C08BF	Complete	ctg1	8488621	8511986	365.2	401
EOG090C08BI	Missing
EOG090C08BJ	Missing
EOG090C08BM	Missing
EOG090C08BX	Missing
EOG090C08BY	Missing
EOG090C08C5	Missing
EOG090C08C6	Missing
EOG090C08CA	Complete	ctg65	2063273	2083808	250.3	301
EOG090C08CI	Missing
EOG090C08CL	Missing
EOG090C08CM	Missing
EOG090C08CP	Missing
EOG090C08D0	Missing
EOG090C08D2	Missing
EOG090C08D8	Complete	ctg13	7074052	7152229	390.7	303
EOG090C08DA	Complete	ctg16	13957253	13983774	348.1	451
EOG090C08DB	Missing
EOG090C08DE	Missing
EOG090C08DG	Missing
EOG090C08DH	Complete	ctg8	8374591	8395334	243.6	261
EOG090C08DI	Complete	ctg9	1380999	1401790	236.6	355
EOG090C08DL	Missing
EOG090C08DM	Complete	ctg34	9029572	9042744	329.8	304
EOG090C08DR	Missing
EOG090C08DS	Missing
EOG090C08DW	Missing
EOG090C08DX	Missing
EOG090C08DY	Complete	ctg2	13966258	13987194	274.9	274
EOG090C08E2	Missing
EOG090C08E3	Complete	ctg17	4372270	4411675	324.6	307
EOG090C08E4	Missing
EOG090C08EA	Complete	ctg2	7679079	7733080	358.1	353
EOG090C08EE	Complete	ctg125	721949	740444	274.6	379
EOG090C08EO	Complete	ctg95	1681809	1735608	484.0	354
EOG090C08EQ	Missing
EOG090C08EW	Missing
EOG090C08EY	Complete	ctg51	1065557	1090769	348.0	326
EOG090C08F2	Missing
EOG090C08F6	Complete	ctg49	271639	298320	281.1	328
EOG090C08FD	Missing
EOG090C08FI	Missing
EOG090C08FJ	Missing
EOG090C08FM	Missing
EOG090C08FO	Complete	ctg41	169827	242797	300.3	271
EOG090C08FR	Missing
EOG090C08G0	Missing
EOG090C08G3	Missing
EOG090C08G4	Complete	ctg41	1289274	1294512	393.6	357
EOG090C08G8	Missing
EOG090C08GC	Missing
EOG090C08GF	Missing
EOG090C08GL	Missing
EOG090C08GM	Missing
EOG090C08GP	Missing
EOG090C08GU	Missing
EOG090C08GV	Missing
EOG090C08GW	Missing
EOG090C08GX	Complete	ctg135	43188	65708	354.3	357
EOG090C08GY	Fragmented	ctg21	23184945	23204313	295.1	198
EOG090C08H7	Complete	ctg38	2247213	2286225	341.7	326
EOG090C08HB	Complete	ctg6	9015235	9039755	312.3	352
EOG090C08HD	Missing
EOG090C08HE	Missing
EOG090C08HH	Missing
EOG090C08HK	Missing
EOG090C08HM	Complete	ctg70	5742072	5765457	365.6	350
EOG090C08HR	Missing
EOG090C08HT	Missing
EOG090C08I0	Missing
EOG090C08I1	Fragmented	ctg1	16313541	16335610	335.1	252
EOG090C08ID	Fragmented	ctg45	640312	662623	439.2	307
EOG090C08IO	Missing
EOG090C08IP	Missing
EOG090C08IU	Complete	ctg94	256186	278561	159.8	287
EOG090C08J4	Missing
EOG090C08JC	Missing
EOG090C08JF	Complete	ctg10	577309	583154	269.0	285
EOG090C08JI	Complete	ctg6	19740003	19774991	371.8	307
EOG090C08JJ	Complete	ctg29	1898978	1929775	298.7	188
EOG090C08JM	Missing
EOG090C08JO	Missing
EOG090C08JT	Complete	ctg34	9092415	9110543	246.9	252
EOG090C08K4	Missing
EOG090C08KA	Missing
EOG090C08KC	Missing
EOG090C08KK	Missing
EOG090C08KR	Missing
EOG090C08KV	Complete	ctg26	1381193	1407568	392.8	492
EOG090C08L0	Complete	ctg123	282333	295679	380.6	303
EOG090C08L2	Complete	ctg12	4519918	4545901	327.6	294
EOG090C08L3	Missing
EOG090C08L5	Complete	ctg16	18424838	18443593	165.5	207
EOG090C08L8	Missing
EOG090C08LB	Complete	ctg84	287872	320673	381.9	341
EOG090C08LT	Complete	ctg9	2318516	2346132	312.5	296
EOG090C08LU	Missing
EOG090C08LY	Missing
EOG090C08M3	Missing
EOG090C08M6	Missing
EOG090C08M8	Complete	ctg26	4926533	4932437	458.0	310
EOG090C08MD	Missing
EOG090C08ME	Missing
EOG090C08MK	Complete	ctg1	11769669	11824009	312.4	241
EOG090C08MO	Missing
EOG090C08MY	Complete	ctg37	587369	596450	370.2	324
EOG090C08N0	Complete	ctg5	8169095	8184662	377.5	322
EOG090C08N2	Complete	ctg7	8905083	8944964	306.3	284
EOG090C08N4	Missing
